,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.022001499060207697,1.4886790941558394e-05,1.0236129094242777e-06,1.9107154531618487e-06,3.705844137058122e-06,1.3148019803746817e-06,4.634163586748395e-06
T2,0.022001499060207697,1.0,3.7708860299675396e-05,3.4244889666713366e-05,1.5985142837567885e-05,2.2282827475147557e-05,2.097831728936368e-05,3.026365669851666e-05
T3,1.4886790941558394e-05,3.7708860299675396e-05,1.0,0.03318167551337252,0.46318038160680364,0.8793331877428698,0.5037320910819829,0.41565659939377264
T4,1.0236129094242777e-06,3.4244889666713366e-05,0.03318167551337252,1.0,0.0021223305531962214,0.008659130488823939,0.011462571919440646,0.05230680859359646
T5,1.9107154531618487e-06,1.5985142837567885e-05,0.46318038160680364,0.0021223305531962214,1.0,0.48567203828211164,0.08481696035707839,0.08359789364727054
T6,3.705844137058122e-06,2.2282827475147557e-05,0.8793331877428698,0.008659130488823939,0.48567203828211164,1.0,0.3111089772226808,0.261225182054713
T7,1.3148019803746817e-06,2.097831728936368e-05,0.5037320910819829,0.011462571919440646,0.08481696035707839,0.3111089772226808,1.0,0.7642684123169834
T8,4.634163586748395e-06,3.026365669851666e-05,0.41565659939377264,0.05230680859359646,0.08359789364727054,0.261225182054713,0.7642684123169834,1.0
