,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,3.679934360256532e-07,0.0153141458531403,6.38066580828969e-08,0.9381045745344523,0.03170634209163114,2.8915981969348044e-07,1.9879323744749377e-08
T2,3.679934360256532e-07,1.0,1.5892586248760797e-07,0.03410510477866568,7.573975335706606e-07,8.656046244254702e-06,0.09674240620601002,0.6120602471050497
T3,0.0153141458531403,1.5892586248760797e-07,1.0,1.4754630619972632e-08,0.05446474235545856,0.004067381244440027,1.0449974104374307e-07,3.7809559725782274e-09
T4,6.38066580828969e-08,0.03410510477866568,1.4754630619972632e-08,1.0,2.7763827764328863e-07,8.117327586532806e-06,0.6095207833479794,0.009440815317447563
T5,0.9381045745344523,7.573975335706606e-07,0.05446474235545856,2.7763827764328863e-07,1.0,0.03975536878203749,7.28943206312078e-07,1.1027003871960311e-07
T6,0.03170634209163114,8.656046244254702e-06,0.004067381244440027,8.117327586532806e-06,0.03975536878203749,1.0,1.2032227941299654e-05,3.5042612198238146e-06
T7,2.8915981969348044e-07,0.09674240620601002,1.0449974104374307e-07,0.6095207833479794,7.28943206312078e-07,1.2032227941299654e-05,1.0,0.07694979452295639
T8,1.9879323744749377e-08,0.6120602471050497,3.7809559725782274e-09,0.009440815317447563,1.1027003871960311e-07,3.5042612198238146e-06,0.07694979452295639,1.0
