,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.8573153819903265,0.9424984976288567,0.9824834065026983,0.8519673182679838,0.8849719333771189,0.8529820849199171,0.9662156165773053
T2,0.8573153819903265,1.0,0.9050874959074827,0.8553819872823037,0.6669454703924442,0.6953139116502075,0.6688444596302293,0.8484095478008779
T3,0.9424984976288567,0.9050874959074827,1.0,0.9525358878516438,0.7552004295122431,0.7893990133178628,0.7570232116261381,0.9597863290383678
T4,0.9824834065026983,0.8553819872823037,0.9525358878516438,1.0,0.7853492228866598,0.8250072765618737,0.787430590834698,0.9825830516153123
T5,0.8519673182679838,0.6669454703924442,0.7552004295122431,0.7853492228866598,1.0,0.920824154946451,0.9994242391821446,0.6693545463899854
T6,0.8849719333771189,0.6953139116502075,0.7893990133178628,0.8250072765618737,0.920824154946451,1.0,0.9234235300710324,0.7162962428779645
T7,0.8529820849199171,0.6688444596302293,0.7570232116261381,0.787430590834698,0.9994242391821446,0.9234235300710324,1.0,0.6751628207276986
T8,0.9662156165773053,0.8484095478008779,0.9597863290383678,0.9825830516153123,0.6693545463899854,0.7162962428779645,0.6751628207276986,1.0
