,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.0,0.5111294610051604,0.0,0.9999999993534672,0.028375850517960655,0.0,0.0
T2,0.0,1.0,0.0,0.15131911873321258,0.0,1.1102230246251565e-16,0.3373300973367104,0.9994227247640275
T3,0.5111294610051604,0.0,1.0,0.0,0.5548456820112881,0.0002403286547548733,0.0,0.0
T4,0.0,0.15131911873321258,0.0,1.0,0.0,5.6621374255882984e-14,0.9996908760535818,0.36176348289799065
T5,0.9999999993534672,0.0,0.5548456820112881,0.0,1.0,0.0241722229712944,0.0,0.0
T6,0.028375850517960655,1.1102230246251565e-16,0.0002403286547548733,5.6621374255882984e-14,0.0241722229712944,1.0,3.0531133177191805e-14,1.887379141862766e-15
T7,0.0,0.3373300973367104,0.0,0.9996908760535818,0.0,3.0531133177191805e-14,1.0,0.6429802974263372
T8,0.0,0.9994227247640275,0.0,0.36176348289799065,0.0,1.887379141862766e-15,0.6429802974263372,1.0
