,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.001556496786537308,0.0015072973848884283,1.8511928113371124e-06,0.00011437071923347725,0.0005592873954924895,0.00011202999096960136,1.3244036143838201e-05
T2,0.001556496786537308,1.0,0.012259708745507697,9.10625168902792e-06,0.001243142680604944,0.00670715873202442,0.00035439672474510376,6.721123318528085e-05
T3,0.0015072973848884283,0.012259708745507697,1.0,0.25782750932121246,0.8966361476620863,0.6789503274835115,0.017057352606636263,0.12731203728621396
T4,1.8511928113371124e-06,9.10625168902792e-06,0.25782750932121246,1.0,0.056910420135190085,0.05525411007778111,0.02061954144079122,0.2724155861394767
T5,0.00011437071923347725,0.001243142680604944,0.8966361476620863,0.056910420135190085,1.0,0.690980429257947,0.007147774933342771,0.030636185512561524
T6,0.0005592873954924895,0.00670715873202442,0.6789503274835115,0.05525411007778111,0.690980429257947,1.0,0.006795702536089939,0.029870094461534533
T7,0.00011202999096960136,0.00035439672474510376,0.017057352606636263,0.02061954144079122,0.007147774933342771,0.006795702536089939,1.0,0.05557921391557824
T8,1.3244036143838201e-05,6.721123318528085e-05,0.12731203728621396,0.2724155861394767,0.030636185512561524,0.029870094461534533,0.05557921391557824,1.0
