,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.1657403225005617,1.108186912290865e-05,6.51913732552245e-07,1.7035060699721605e-05,8.31466294020089e-05,5.667811697751546e-08,8.063341040420724e-07
T2,0.1657403225005617,1.0,0.007830218002618627,0.0003709686873526463,0.012081666623565579,0.05412880570902856,2.2718266258658915e-05,0.0004704848861326605
T3,1.108186912290865e-05,0.007830218002618627,1.0,0.9069459533513891,0.9999995116952161,0.9880367985040878,0.28075453487433355,0.936650135184049
T4,6.51913732552245e-07,0.0003709686873526463,0.9069459533513891,1.0,0.8314833888916681,0.44176258684315195,0.9363157839124067,0.9999999941913725
T5,1.7035060699721605e-05,0.012081666623565579,0.9999995116952161,0.8314833888916681,1.0,0.9972383127238164,0.2063141609397795,0.8744857360134444
T6,8.31466294020089e-05,0.05412880570902856,0.9880367985040878,0.44176258684315195,0.9972383127238164,1.0,0.05605353698060844,0.49957240022597627
T7,5.667811697751546e-08,2.2718266258658915e-05,0.28075453487433355,0.9363157839124067,0.2063141609397795,0.05605353698060844,1.0,0.9065199505001206
T8,8.063341040420724e-07,0.0004704848861326605,0.936650135184049,0.9999999941913725,0.8744857360134444,0.49957240022597627,0.9065199505001206,1.0
