,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.0023129076620967462,3.5051128714498275e-05,4.5430190833354405e-06,2.653205999992027e-06,6.6424077728040926e-06,5.295780450843739e-08,6.035395059915584e-06
T2,0.0023129076620967462,1.0,0.003360910953659093,0.002239902927223154,0.001495194832534918,0.0018410571984791362,0.0014331297989183564,0.0037617096860637945
T3,3.5051128714498275e-05,0.003360910953659093,1.0,0.5890677395897588,0.7860520891047971,0.8858735953853814,0.30265678124327966,0.32542645035572343
T4,4.5430190833354405e-06,0.002239902927223154,0.5890677395897588,1.0,0.7041532429732633,0.6268443427533249,0.5029512276158021,0.5339787227895286
T5,2.653205999992027e-06,0.001495194832534918,0.7860520891047971,0.7041532429732633,1.0,0.8810402691834942,0.23559532718543502,0.3204884552654613
T6,6.6424077728040926e-06,0.0018410571984791362,0.8858735953853814,0.6268443427533249,0.8810402691834942,1.0,0.2424639042751841,0.3011477052759699
T7,5.295780450843739e-08,0.0014331297989183564,0.30265678124327966,0.5029512276158021,0.23559532718543502,0.2424639042751841,1.0,0.8613404372963329
T8,6.035395059915584e-06,0.0037617096860637945,0.32542645035572343,0.5339787227895286,0.3204884552654613,0.3011477052759699,0.8613404372963329,1.0
