,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.4536246626272664,0.9997299931266114,0.30232366314738934,0.9998424288516088,0.9987891809529987,0.7545792376525408,0.5650218332742813
T2,0.4536246626272664,1.0,0.22496889866671932,0.9999902881508749,0.23919388042501966,0.1821477529642026,0.9995724946766278,0.9999995189153245
T3,0.9997299931266114,0.22496889866671932,1.0,0.1346176662429226,0.9999999999942565,0.9999999743536291,0.4734757509179818,0.30369156838478606
T4,0.30232366314738934,0.9999902881508749,0.1346176662429226,1.0,0.144164795709248,0.10655866665551694,0.9927039415556591,0.9997186761084967
T5,0.9998424288516088,0.23919388042501966,0.9999999999942565,0.144164795709248,1.0,0.9999998401594636,0.4951924010249493,0.3211229745850923
T6,0.9987891809529987,0.1821477529642026,0.9999999743536291,0.10655866665551694,0.9999998401594636,1.0,0.40392025559391365,0.2501906405723586
T7,0.7545792376525408,0.9995724946766278,0.4734757509179818,0.9927039415556591,0.4951924010249493,0.40392025559391365,1.0,0.9999804042790675
T8,0.5650218332742813,0.9999995189153245,0.30369156838478606,0.9997186761084967,0.3211229745850923,0.2501906405723586,0.9999804042790675,1.0
