,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.0019072507590500896,0.10000350060036163,0.00010929711953047044,0.014196587377806068,0.0013230724174281526,0.00040364565278634766,0.0004926534268595439
T2,0.0019072507590500896,1.0,0.0074932507705143675,0.0015678552753404225,0.9784735745440502,0.526784774975075,0.02433880156211625,0.02193534141841794
T3,0.10000350060036163,0.0074932507705143675,1.0,0.00014150011948045282,0.06682978678820552,0.004347462686445425,0.0008326514221880138,0.0011028971088669212
T4,0.00010929711953047044,0.0015678552753404225,0.00014150011948045282,1.0,0.032478221309680394,0.0034387475917334485,0.11475759976796059,0.36769103503860706
T5,0.014196587377806068,0.9784735745440502,0.06682978678820552,0.032478221309680394,1.0,0.7646794307007534,0.1542821263920624,0.1070671477224514
T6,0.0013230724174281526,0.526784774975075,0.004347462686445425,0.0034387475917334485,0.7646794307007534,1.0,0.05769498004908251,0.04430986501516783
T7,0.00040364565278634766,0.02433880156211625,0.0008326514221880138,0.11475759976796059,0.1542821263920624,0.05769498004908251,1.0,0.6096044308728937
T8,0.0004926534268595439,0.02193534141841794,0.0011028971088669212,0.36769103503860706,0.1070671477224514,0.04430986501516783,0.6096044308728937,1.0
