,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.04123259622105489,2.6763927309629805e-07,2.0275463514478243e-07,8.119132054307773e-08,4.330710583157326e-06,6.386513655011918e-07,9.672481287022595e-08
T2,0.04123259622105489,1.0,0.00026175541833598317,0.00014013237960468135,0.00012990771634515926,0.00024000032807370116,6.092014917887083e-05,7.760795660581945e-05
T3,2.6763927309629805e-07,0.00026175541833598317,1.0,0.04762738079513587,0.03523613294188337,0.0791611456168829,0.0014954362660833012,0.002487259396858155
T4,2.0275463514478243e-07,0.00014013237960468135,0.04762738079513587,1.0,0.7697057106268735,0.4671675835175348,0.008735101981505388,0.06749777742080872
T5,8.119132054307773e-08,0.00012990771634515926,0.03523613294188337,0.7697057106268735,1.0,0.37289749307358144,0.005145070190174091,0.02212707124710001
T6,4.330710583157326e-06,0.00024000032807370116,0.0791611456168829,0.4671675835175348,0.37289749307358144,1.0,0.08838989198162213,0.706529435481536
T7,6.386513655011918e-07,6.092014917887083e-05,0.0014954362660833012,0.008735101981505388,0.005145070190174091,0.08838989198162213,1.0,0.04832713331891307
T8,9.672481287022595e-08,7.760795660581945e-05,0.002487259396858155,0.06749777742080872,0.02212707124710001,0.706529435481536,0.04832713331891307,1.0
