,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.4311450322759691,8.171358778508164e-08,1.0887546086912891e-08,9.2941689899817e-09,9.955756363755341e-08,6.845635169838715e-12,3.77870986723039e-08
T2,0.4311450322759691,1.0,7.058641823931566e-06,7.110563174927975e-07,5.935213746033341e-07,6.211269045097723e-06,1.6114976020276117e-10,2.938186271950194e-06
T3,8.171358778508164e-08,7.058641823931566e-06,1.0,0.9592327601387429,0.9394073123543758,0.9987277962418809,0.0002201566023813939,0.9999024968946902
T4,1.0887546086912891e-08,7.110563174927975e-07,0.9592327601387429,1.0,0.9999999974396928,0.9999081079683384,0.0027594423944079516,0.9972841267796985
T5,9.2941689899817e-09,5.935213746033341e-07,0.9394073123543758,0.9999999974396928,1.0,0.9996858753198138,0.003387475337855439,0.9942527377504577
T6,9.955756363755341e-08,6.211269045097723e-06,0.9987277962418809,0.9999081079683384,0.9996858753198138,1.0,0.0024332248607056295,0.999998287396417
T7,6.845635169838715e-12,1.6114976020276117e-10,0.0002201566023813939,0.0027594423944079516,0.003387475337855439,0.0024332248607056295,1.0,0.0005668544520358587
T8,3.77870986723039e-08,2.938186271950194e-06,0.9999024968946902,0.9972841267796985,0.9942527377504577,0.999998287396417,0.0005668544520358587,1.0
