,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.30162283785708294,0.00023683311303932794,0.0001693495005084249,0.0001556279338757899,0.00011148154412991348,7.569728573778715e-05,0.00037255479744826013
T2,0.30162283785708294,1.0,0.027683859631630416,0.022020231025274336,0.02056818597267109,0.023543976326022426,0.012725457286400961,0.03248090704153933
T3,0.00023683311303932794,0.027683859631630416,1.0,0.6552794249599995,0.5557271269038,0.912660597955277,0.11114693096886705,0.8724100531548805
T4,0.0001693495005084249,0.022020231025274336,0.6552794249599995,1.0,0.8784868343318221,0.5857519300189739,0.20195940781414387,0.5836285158898277
T5,0.0001556279338757899,0.02056818597267109,0.5557271269038,0.8784868343318221,1.0,0.4467484531169214,0.25377893779489613,0.5032059763335932
T6,0.00011148154412991348,0.023543976326022426,0.912660597955277,0.5857519300189739,0.4467484531169214,1.0,0.013461991350585355,0.772221359774951
T7,7.569728573778715e-05,0.012725457286400961,0.11114693096886705,0.20195940781414387,0.25377893779489613,0.013461991350585355,1.0,0.13285037716991407
T8,0.00037255479744826013,0.03248090704153933,0.8724100531548805,0.5836285158898277,0.5032059763335932,0.772221359774951,0.13285037716991407,1.0
