,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.34540071911814607,0.002560400891408766,0.0018268761392965826,0.0009592724288345451,0.0019990328243949273,0.0005467783612537451,0.0005836427121602543
T2,0.34540071911814607,1.0,0.024534349026903872,0.01193986688382269,0.008552602090573496,0.01849595604949121,0.002497045791484159,0.00411532238124558
T3,0.002560400891408766,0.024534349026903872,1.0,0.1511911878178369,0.032393600172907086,0.535167925847198,0.006982774725409225,0.007763625086076037
T4,0.0018268761392965826,0.01193986688382269,0.1511911878178369,1.0,0.7580010719866841,0.2543379027348482,0.06354540223399781,0.33446751371859557
T5,0.0009592724288345451,0.008552602090573496,0.032393600172907086,0.7580010719866841,1.0,0.09850454059681923,0.02263646011264959,0.06478529444201489
T6,0.0019990328243949273,0.01849595604949121,0.535167925847198,0.2543379027348482,0.09850454059681923,1.0,0.010002766527440449,0.015138662860137195
T7,0.0005467783612537451,0.002497045791484159,0.006982774725409225,0.06354540223399781,0.02263646011264959,0.010002766527440449,1.0,0.13727647897393613
T8,0.0005836427121602543,0.00411532238124558,0.007763625086076037,0.33446751371859557,0.06478529444201489,0.015138662860137195,0.13727647897393613,1.0
