,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.0006980327730405747,1.4082032152811265e-06,1.570349642396268e-07,7.186491156828137e-07,2.3462945683888513e-06,1.187833770133491e-06,1.3297048881723939e-07
T2,0.0006980327730405747,1.0,3.922727139222535e-05,3.398972070949657e-06,1.6256631855182987e-05,4.59177915905944e-05,9.248330850242736e-06,2.603541397006843e-06
T3,1.4082032152811265e-06,3.922727139222535e-05,1.0,0.004089536962383866,0.14661760171050425,0.3025604459895831,0.0007336802700488342,0.0015172998906162229
T4,1.570349642396268e-07,3.398972070949657e-06,0.004089536962383866,1.0,0.038057630695596915,0.07019458332851623,0.00513308996026171,0.15428426193889383
T5,7.186491156828137e-07,1.6256631855182987e-05,0.14661760171050425,0.038057630695596915,1.0,0.8234641338204667,0.001784982249518343,0.009772465890616413
T6,2.3462945683888513e-06,4.59177915905944e-05,0.3025604459895831,0.07019458332851623,0.8234641338204667,1.0,0.0025281500802244858,0.024168516852099566
T7,1.187833770133491e-06,9.248330850242736e-06,0.0007336802700488342,0.00513308996026171,0.001784982249518343,0.0025281500802244858,1.0,0.010469630541742369
T8,1.3297048881723939e-07,2.603541397006843e-06,0.0015172998906162229,0.15428426193889383,0.009772465890616413,0.024168516852099566,0.010469630541742369,1.0
