,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.01779088823223535,0.04408271995897504,0.0003082914356686739,0.010426823667583136,0.06299682493821757,0.000208107335017894,0.0018627479987144374
T2,0.01779088823223535,1.0,0.12830809678115715,0.004052906468065566,0.10174453155781961,0.1980859680239946,0.005389510872159099,0.044575748175915586
T3,0.04408271995897504,0.12830809678115715,1.0,0.9920463513038696,0.4902058726777432,0.7667891496838484,0.7466867966857095,0.4551838579602893
T4,0.0003082914356686739,0.004052906468065566,0.9920463513038696,1.0,0.21251497374799122,0.6904466406498497,0.4562629132986039,0.12167630058927272
T5,0.010426823667583136,0.10174453155781961,0.4902058726777432,0.21251497374799122,1.0,0.7224581411144649,0.42346198944090585,0.9646854103806795
T6,0.06299682493821757,0.1980859680239946,0.7667891496838484,0.6904466406498497,0.7224581411144649,1.0,0.9416651252504458,0.6883610870650406
T7,0.000208107335017894,0.005389510872159099,0.7466867966857095,0.4562629132986039,0.42346198944090585,0.9416651252504458,1.0,0.28148883467824404
T8,0.0018627479987144374,0.044575748175915586,0.4551838579602893,0.12167630058927272,0.9646854103806795,0.6883610870650406,0.28148883467824404,1.0
