,T1,T2,T3,T4,T5,T6,T7,T8
T1,1.0,0.04508312747984687,0.00017800565336975138,6.5518802038027655e-06,7.79797078599558e-06,4.759396354722987e-05,1.0924030148862996e-05,5.316452381883755e-06
T2,0.04508312747984687,1.0,0.000383821060603886,2.608968690170533e-06,4.539934969435283e-06,7.21375475516774e-05,1.0357179264430024e-05,2.444052523073941e-06
T3,0.00017800565336975138,0.000383821060603886,1.0,0.588958743761479,0.3444505500475828,0.5952789168401657,0.09323978213310782,0.21714191792725718
T4,6.5518802038027655e-06,2.608968690170533e-06,0.588958743761479,1.0,0.18974609237963178,0.8725793516468199,0.02699258977505998,0.02030198888700019
T5,7.79797078599558e-06,4.539934969435283e-06,0.3444505500475828,0.18974609237963178,1.0,0.6632560933033594,0.11369086102631216,0.42637856666106994
T6,4.759396354722987e-05,7.21375475516774e-05,0.5952789168401657,0.8725793516468199,0.6632560933033594,1.0,0.14305800380865186,0.4004437838268023
T7,1.0924030148862996e-05,1.0357179264430024e-05,0.09323978213310782,0.02699258977505998,0.11369086102631216,0.14305800380865186,1.0,0.20917777689895922
T8,5.316452381883755e-06,2.444052523073941e-06,0.21714191792725718,0.02030198888700019,0.42637856666106994,0.4004437838268023,0.20917777689895922,1.0
